TransactionID,PrepDate,IngredientID,DoctorID,QuantityUsed,TotalCost,BeyondUseDate,Status
5000,2025-03-13,NDC-0093-0058,105,13.25,16.56,2025-04-12,Dispensed
5001,2025-03-29,NDC-0168-0055,103,9.5,19.95,2025-04-28,Dispensed
5002,2026-02-18,NDC-0456-0662,105,48.65,729.75,2026-04-19,Waste
5003,2025-11-10,NDC-0093-0058,105,32.79,40.99,2026-01-09,Waste
5004,2025-06-19,NDC-0574-0062,101,28.61,128.74,2025-12-16,Dispensed
5005,2025-11-16,NDC-0456-0662,104,28.14,422.1,2025-12-16,Waste
5006,2025-10-01,NDC-0456-0662,105,25.27,379.05,2026-03-30,Dispensed
5007,2025-02-22,NDC-0168-0055,102,18.71,39.29,2025-04-23,Dispensed
5008,2025-02-04,NDC-0093-0058,104,27.28,34.1,2025-04-05,Dispensed
5009,2026-01-25,NDC-0168-0055,104,19.03,39.96,2026-03-26,Dispensed
5010,2025-06-11,NDC-5486-8517,102,39.88,348.95,2025-08-10,Dispensed
5011,2025-08-01,NDC-0093-0058,101,48.25,60.31,2026-01-28,Dispensed
5012,2025-07-07,NDC-5486-8517,102,48.44,423.85,2026-01-03,Dispensed
5013,2025-11-23,NDC-5486-8517,105,8.35,73.06,2025-12-23,Dispensed
5014,2026-01-27,NDC-0093-0058,103,13.95,17.44,2026-04-27,Dispensed
5015,2025-02-10,NDC-0456-0662,105,46.68,700.2,2025-08-09,Dispensed
5016,2026-02-11,NDC-0093-0058,102,9.29,11.61,2026-04-12,Dispensed
5017,2025-02-04,NDC-0456-0662,104,33.69,505.35,2025-03-06,Dispensed
5018,2025-09-12,NDC-0456-0662,101,37.48,562.2,2025-11-11,Dispensed
5019,2025-06-28,NDC-0574-0062,102,6.14,27.63,2025-09-26,Dispensed
5020,2026-01-23,NDC-0574-0062,104,30.35,136.58,2026-03-24,Dispensed
5021,2025-01-13,NDC-5486-8517,103,14.14,123.72,2025-07-12,Dispensed
5022,2025-02-14,NDC-0456-0662,104,46.84,702.6,2025-04-15,Dispensed
5023,2025-12-06,NDC-0093-0058,104,14.83,18.54,2026-02-04,Dispensed
5024,2025-07-09,NDC-0168-0055,104,21.03,44.16,2025-08-08,Dispensed
5025,2025-08-21,NDC-0456-0662,101,41.81,627.15,2025-11-19,Waste
5026,2025-08-13,NDC-0456-0662,101,26.82,402.3,2025-11-11,Dispensed
5027,2025-11-14,NDC-0456-0662,101,23.17,347.55,2025-12-14,Dispensed
5028,2025-04-11,NDC-0093-0058,102,37.05,46.31,2025-05-11,Dispensed
5029,2025-08-08,NDC-0456-0662,101,48.95,734.25,2025-10-07,Waste
5030,2025-05-10,NDC-0574-0062,101,15.78,71.01,2025-06-09,Dispensed
5031,2026-02-05,NDC-0093-0058,103,21.63,27.04,2026-05-06,Dispensed
5032,2026-01-30,NDC-5486-8517,104,49.25,430.94,2026-04-30,Dispensed
5033,2025-11-22,NDC-0574-0062,101,19.44,87.48,2026-05-21,Waste
5034,2026-02-07,NDC-0093-0058,104,35.49,44.36,2026-04-08,Dispensed
5035,2025-11-04,NDC-0456-0662,104,34.03,510.45,2025-12-04,Dispensed
5036,2025-05-31,NDC-0168-0055,101,35.41,74.36,2025-08-29,Dispensed
5037,2025-04-22,NDC-0456-0662,104,12.87,193.05,2025-05-22,Dispensed
5038,2025-09-11,NDC-0574-0062,102,49.83,224.24,2026-03-10,Dispensed
5039,2025-05-27,NDC-0456-0662,101,17.55,263.25,2025-11-23,Dispensed
5040,2025-03-16,NDC-0093-0058,101,33.89,42.36,2025-04-15,Dispensed
5041,2025-04-09,NDC-0093-0058,103,21.75,27.19,2025-05-09,Waste
5042,2025-07-27,NDC-0168-0055,102,36.14,75.89,2025-08-26,Dispensed
5043,2025-10-04,NDC-0574-0062,104,15.68,70.56,2026-04-02,Dispensed
5044,2025-06-25,NDC-0456-0662,101,18.86,282.9,2025-12-22,Dispensed
5045,2025-10-10,NDC-5486-8517,103,45.14,394.98,2026-01-08,Dispensed
5046,2025-11-13,NDC-0574-0062,104,35.1,157.95,2026-05-12,Dispensed
5047,2025-06-21,NDC-0456-0662,101,6.96,104.4,2025-12-18,Dispensed
5048,2025-02-06,NDC-5486-8517,103,38.65,338.19,2025-08-05,Dispensed
5049,2025-04-26,NDC-5486-8517,103,49.11,429.71,2025-07-25,Dispensed
5050,2025-10-08,NDC-0574-0062,103,12.63,56.84,2025-12-07,Dispensed
5051,2025-10-07,NDC-0168-0055,103,30.65,64.36,2025-12-06,Dispensed
5052,2025-09-30,NDC-0168-0055,103,18.29,38.41,2026-03-29,Dispensed
5053,2025-01-26,NDC-0456-0662,105,18.34,275.1,2025-04-26,Dispensed
5054,2025-11-09,NDC-5486-8517,104,28.01,245.09,2026-05-08,Dispensed
5055,2025-05-23,NDC-0574-0062,104,44.9,202.05,2025-11-19,Dispensed
5056,2025-07-09,NDC-0456-0662,101,11.98,179.7,2025-08-08,Dispensed
5057,2025-11-22,NDC-0168-0055,101,6.68,14.03,2026-02-20,Dispensed
5058,2025-02-22,NDC-0093-0058,105,28.5,35.62,2025-08-21,Dispensed
5059,2026-01-07,NDC-5486-8517,104,42.89,375.29,2026-03-08,Dispensed
5060,2025-04-16,NDC-0093-0058,105,48.63,60.79,2025-06-15,Waste
5061,2025-12-12,NDC-0456-0662,104,38.48,577.2,2026-01-11,Dispensed
5062,2025-02-27,NDC-0574-0062,104,23.4,105.3,2025-04-28,Dispensed
5063,2026-01-08,NDC-0168-0055,101,34.71,72.89,2026-02-07,Dispensed
5064,2025-03-17,NDC-5486-8517,105,23.88,208.95,2025-05-16,Dispensed
5065,2025-08-08,NDC-5486-8517,101,20.38,178.32,2025-09-07,Dispensed
5066,2025-08-06,NDC-0093-0058,105,26.34,32.92,2025-10-05,Dispensed
5067,2025-12-23,NDC-0093-0058,101,25.91,32.39,2026-03-23,Waste
5068,2025-08-11,NDC-5486-8517,104,7.04,61.6,2025-10-10,Dispensed
5069,2025-01-04,NDC-0168-0055,101,29.27,61.47,2025-07-03,Dispensed
5070,2025-06-09,NDC-0168-0055,101,44.02,92.44,2025-09-07,Dispensed
5071,2025-02-02,NDC-0093-0058,102,30.8,38.5,2025-03-04,Dispensed
5072,2025-03-06,NDC-0456-0662,105,33.17,497.55,2025-04-05,Dispensed
5073,2025-01-12,NDC-0456-0662,104,17.33,259.95,2025-04-12,Dispensed
5074,2025-08-03,NDC-5486-8517,103,32.82,287.18,2025-09-02,Dispensed
5075,2026-02-22,NDC-5486-8517,102,35.67,312.11,2026-05-23,Dispensed
5076,2025-03-16,NDC-0093-0058,102,36.35,45.44,2025-04-15,Waste
5077,2025-06-13,NDC-0574-0062,105,48.54,218.43,2025-08-12,Dispensed
5078,2025-02-05,NDC-0456-0662,101,37.92,568.8,2025-04-06,Dispensed
5079,2025-01-13,NDC-5486-8517,104,24.3,212.62,2025-04-13,Dispensed
5080,2025-03-25,NDC-0574-0062,101,29.04,130.68,2025-09-21,Dispensed
5081,2025-04-10,NDC-5486-8517,103,9.5,83.12,2025-10-07,Dispensed
5082,2025-10-11,NDC-0456-0662,104,20.97,314.55,2025-12-10,Dispensed
5083,2025-05-24,NDC-0093-0058,103,27.19,33.99,2025-06-23,Dispensed
5084,2025-02-22,NDC-0093-0058,101,29.92,37.4,2025-05-23,Dispensed
5085,2026-02-02,NDC-5486-8517,105,27.25,238.44,2026-05-03,Dispensed
5086,2025-05-26,NDC-0456-0662,105,20.79,311.85,2025-08-24,Dispensed
5087,2025-09-10,NDC-0168-0055,102,32.82,68.92,2025-11-09,Dispensed
5088,2025-10-10,NDC-5486-8517,102,22.85,199.94,2025-12-09,Dispensed
5089,2025-05-16,NDC-5486-8517,105,15.5,135.62,2025-11-12,Dispensed
5090,2025-08-05,NDC-0093-0058,101,47.63,59.54,2025-09-04,Dispensed
5091,2025-07-01,NDC-0093-0058,103,39.97,49.96,2025-09-29,Dispensed
5092,2025-06-22,NDC-0168-0055,103,10.0,21.0,2025-07-22,Dispensed
5093,2025-11-13,NDC-0168-0055,104,10.35,21.74,2026-02-11,Dispensed
5094,2025-07-09,NDC-0574-0062,103,31.25,140.62,2025-08-08,Dispensed
5095,2025-04-27,NDC-0574-0062,101,44.09,198.41,2025-06-26,Dispensed
5096,2025-05-29,NDC-5486-8517,105,6.94,60.72,2025-11-25,Dispensed
5097,2025-08-15,NDC-0456-0662,104,8.32,124.8,2025-11-13,Dispensed
5098,2025-05-23,NDC-0168-0055,101,14.76,31.0,2025-08-21,Dispensed
5099,2025-11-26,NDC-0456-0662,101,46.19,692.85,2026-05-25,Dispensed
